,0,1,2
6143,[ 27  69 125],1.3129267801796114,221
6144,[ 35  43 125],1.313342712693276,203
6145,[ 29  57 125],1.3133579097746781,211
6146,[ 27  68 125],1.3135890331003515,220
6147,[ 28  61 125],1.3139649261461046,214
6148,[ 32  48 125],1.3140569305073688,205
6149,[ 33  46 125],1.3140766644410964,204
6150,[ 30  53 125],1.3142052158690354,208
6151,[ 38  39 125],1.3142269548075156,202
6152,[ 27  67 125],1.3142996989077904,219
6153,[ 37  40 125],1.314547062744094,202
6154,[ 31  50 125],1.3146804727046797,206
6155,[ 29  56 125],1.3147545844595956,210
6156,[ 34  44 125],1.3147648613120528,203
6157,[ 27  66 125],1.3150601449548092,218
6158,[ 28  60 125],1.3150783133657982,213
6159,[ 36  41 125],1.315187113181581,202
6160,[ 27  65 125],1.315871774003491,217
6161,[ 30  52 125],1.3159222517968636,207
6162,[ 26  75 125],1.3159842931810413,226
6163,[ 35  42 125],1.3161467863911949,202
6164,[ 29  55 125],1.3162204891332798,209
6165,[ 28  59 125],1.316252998329695,212
6166,[ 32  47 125],1.3162591167212145,204
6167,[ 26  74 125],1.316371902581046,225
6168,[ 33  45 125],1.3165015832532019,203
6169,[ 31  49 125],1.3166727744949467,205
6170,[ 27  64 125],1.3167360254978684,216
6171,[ 26  73 125],1.3167996399290907,224
6172,[ 26  72 125],1.3172686698149554,223
6173,[ 34  43 125],1.317425630528469,202
6174,[ 28  58 125],1.3174906746601955,211
6175,[ 38  38 125],1.3176003606237379,201
6176,[ 27  63 125],1.3176543769402325,215
6177,[ 30  51 125],1.3177172759224272,206
6178,[ 29  54 125],1.3177575202066198,208
6179,[ 37  39 125],1.317762242311224,201
6180,[ 26  71 125],1.3177801867257313,222
6181,[ 36  40 125],1.3182478136359606,201
6182,[ 26  70 125],1.3183354159219536,221
6183,[ 32  46 125],1.3185521555358963,203
6184,[ 27  62 125],1.3186283453822434,214
6185,[ 31  48 125],1.3187504505626453,204
6186,[ 28  57 125],1.3187930841183855,210
6187,[ 26  69 125],1.3189356143693445,220
6188,[ 33  44 125],1.3190230946452952,202
6189,[ 35  41 125],1.3190568590999285,201
6190,[ 29  53 125],1.3193676324118608,207
6191,[ 26  68 125],1.319582071732193,219
6192,[ 30  50 125],1.3195924285277423,205
6193,[ 27  61 125],1.3196594890432607,213
6194,[ 28  56 125],1.3201620190681616,209
6195,[ 34  42 125],1.3201890385416781,201
6196,[ 26  67 125],1.3202761114350714,218
6197,[ 27  60 125],1.3207494090695926,212
6198,[ 31  47 125],1.3209158608162845,203
6199,[ 32  45 125],1.3209385722734075,202
6200,[ 26  66 125],1.3210190918002696,217
6201,[ 29  52 125],1.3210528423719108,206
6202,[ 37  38 125],1.3210935815638694,200
6203,[ 36  39 125],1.3214210920752363,200
6204,[ 30  49 125],1.3215499235967207,204
6205,[ 28  55 125],1.321599325177923,208
6206,[ 33  43 125],1.3216439154770199,201
6207,[ 26  65 125],1.3218124072691266,216
6208,[ 27  59 125],1.321899751449825,211
6209,[ 35  40 125],1.322075987498227,200
6210,[ 25  74 125],1.3226090126161338,224
6211,[ 26  64 125],1.3226574897162857,215
6212,[ 29  51 125],1.322815232532156,205
6213,[ 25  73 125],1.3230257316109386,223
6214,[ 34  41 125],1.32305802835794,200
6215,[ 28  54 125],1.3231069043854142,207
6216,[ 27  58 125],1.32311220910298,210
6217,[ 31  46 125],1.3231714552964278,202
6218,[ 32  44 125],1.3234209964794772,201
6219,[ 25  72 125],1.3234829757494624,222
6220,[ 26  63 125],1.3235558098668527,214
6221,[ 30  48 125],1.3235920541043171,203
6222,[ 25  71 125],1.3239819269476794,221
6223,[ 33  42 125],1.3243668846719665,200
6224,[ 27  57 125],1.32438852415807,209
6225,[ 26  62 125],1.3245088788274917,213
6226,[ 25  70 125],1.3245237983321183,220
6227,[ 37  37 125],1.3245445914193994,199
6228,[ 29  50 125],1.3246569554945602,204
6229,[ 28  53 125],1.3246867181541715,206
6230,[ 36  38 125],1.3247103032788154,199
6231,[ 25  69 125],1.325109835211887,219
6232,[ 35  39 125],1.3252073860983475,199
6233,[ 26  61 125],1.3255182497436462,212
6234,[ 31  45 125],1.3255197813680992,201
6235,[ 30  47 125],1.3257211978634096,202
6236,[ 27  56 125],1.3257304904456069,208
6237,[ 25  68 125],1.3257413161128184,218
6238,[ 32  43 125],1.3260021708141532,200
6239,[ 34  40 125],1.3260356876388213,199
6240,[ 28  52 125],1.3263407910532947,205
6241,[ 25  67 125],1.3264195538802612,217
6242,[ 29  49 125],1.3265802387986418,203
6243,[ 26  60 125],1.3265855195963794,211
6244,[ 27  55 125],1.3271399562239092,207
6245,[ 25  66 125],1.327145896857764,216
6246,[ 33  41 125],1.3271949742572047,199
6247,[ 26  59 125],1.3277123311537613,210
6248,[ 25  65 125],1.3279217301496442,215
6249,[ 30  46 125],1.3279398239933855,201
6250,[ 31  44 125],1.3279634916938505,200
6251,[ 28  51 125],1.3280712146959701,204
6252,[ 36  37 125],1.3281189922227457,198
6253,[ 35  38 125],1.3284544426979772,198
6254,[ 29  48 125],1.3285873901995053,202
6255,[ 27  54 125],1.3286188271655877,206
6256,[ 32  42 125],1.3286849609282982,199
6257,[ 25  64 125],1.3287484769762994,214
6258,[ 26  58 125],1.3289003750933355,209
6259,[ 24  74 125],1.32901603145177,223
6260,[ 34  39 125],1.3291252624765486,198
6261,[ 24  73 125],1.329422521992171,222
6262,[ 25  63 125],1.3296276001320537,213
6263,[ 24  72 125],1.3298687792069577,221
6264,[ 28  50 125],1.3298801520764139,203
6265,[ 33  40 125],1.3301313016580205,198
6266,[ 26  57 125],1.3301513923140047,208
6267,[ 27  53 125],1.3301690696324853,205
6268,[ 30  45 125],1.3302505000830298,200
6269,[ 24  71 125],1.3303559718619866,220
6270,[ 31  43 125],1.3305053530817295,199
6271,[ 25  62 125],1.330560603556372,212
6272,[ 29  47 125],1.3306808034995041,201
6273,[ 24  70 125],1.330885300310631,219
6274,[ 24  69 125],1.3314579975043292,218
6275,[ 26  56 125],1.3314671764576822,207
6276,[ 32  41 125],1.3314723664501005,198
6277,[ 25  61 125],1.331549034030436,211
6278,[ 36  36 125],1.3316509135356696,197
6279,[ 28  49 125],1.3317698423497635,202
6280,[ 27  52 125],1.331792714270618,204
6281,[ 35  37 125],1.331820735672164,197
6282,[ 24  68 125],1.3320753300658745,217
6283,[ 34  38 125],1.3323301727843495,197
6284,[ 25  60 125],1.3325944830123626,210
6285,[ 30  44 125],1.3326559001303662,199
6286,[ 24  67 125],1.332738599431858,216
6287,[ 26  55 125],1.3328495766633337,206
6288,[ 29  46 125],1.3328629649975694,200
6289,[ 31  42 125],1.3331482563162287,198
6290,[ 33  39 125],1.3331791434138816,197
6291,[ 24  66 125],1.333449143071362,215
6292,[ 27  51 125],1.3334918599603975,203
6293,[ 25  59 125],1.3336985886257835,209
6294,[ 28  48 125],1.3337426061050284,201
6295,[ 24  65 125],1.3342083357887538,214
6296,[ 26  54 125],1.3343005005785862,205
6297,[ 32  40 125],1.3343675332250213,197
6298,[ 25  58 125],1.3348630378181017,208
6299,[ 24  64 125],1.335017591119276,213
6300,[ 29  45 125],1.3351364606288758,199
6301,[ 30  43 125],1.3351588133539032,198
6302,[ 27  50 125],1.335268678161666,202
6303,[ 35  36 125],1.3353100533704254,196
6304,[ 34  37 125],1.3356540295277433,196
6305,[ 28  47 125],1.3358008511876651,200
6306,[ 26  53 125],1.335821917656982,204
6307,[ 24  63 125],1.3358783628270559,212
6308,[ 31  41 125],1.3358952270966273,197
6309,[ 23  73 125],1.3359994439181253,221
6310,[ 25  57 125],1.3360895687065506,207
6311,[ 33  38 125],1.3363419505091154,196
6312,[ 23  72 125],1.3364355230671234,220
6313,[ 24  62 125],1.3367921465161887,211
6314,[ 23  71 125],1.3369117744851378,219
6315,[ 27  49 125],1.3371254176979581,201
6316,[ 32  39 125],1.3373737669756112,196
6317,[ 25  56 125],1.337379973132184,206
6318,[ 26  52 125],1.3374158627722406,203
6319,[ 23  70 125],1.337429385155919,218
6320,[ 29  44 125],1.3375039838776168,198
6321,[ 24  61 125],1.337760481366709,210
6322,[ 30  42 125],1.3377621539835851,197
6323,[ 28  46 125],1.3379470791358012,199
6324,[ 23  69 125],1.337989575016789,217
6325,[ 23  68 125],1.3385935980693007,216
6326,[ 25  55 125],1.338736099444208,205
6327,[ 31  40 125],1.3387494382264815,196
6328,[ 24  60 125],1.338784952008528,209
6329,[ 35  35 125],1.3389264159322491,195
6330,[ 27  48 125],1.3390644100300158,200
6331,[ 26  51 125],1.3390844401846294,202
6332,[ 34  36 125],1.3391006540624524,195
6333,[ 23  67 125],1.3392427435596992,215
6334,[ 33  37 125],1.3396233655447396,195
6335,[ 24  59 125],1.3398671905478652,208
6336,[ 23  66 125],1.3399383372361604,214
6337,[ 29  43 125],1.3399683445574757,197
6338,[ 25  54 125],1.3401598555396206,204
6339,[ 28  45 125],1.3401838923028195,198
6340,[ 30  41 125],1.3404689721561163,196
6341,[ 32  38 125],1.3404945485750963,195
6342,[ 23  65 125],1.340681742690537,213
6343,[ 26  50 125],1.3408298278988202,201
6344,[ 24  58 125],1.3410088787622807,207
6345,[ 27  47 125],1.3410880750750418,199
6346,[ 23  64 125],1.3414743627931536,212
6347,[ 25  53 125],1.341653212186033,203
6348,[ 31  39 125],1.3417142232210462,195
6349,[ 24  57 125],1.3422117504822275,206
6350,[ 23  63 125],1.342317641230133,211
6351,[ 28  44 125],1.3425140017491204,197
6352,[ 29  42 125],1.3425324785682606,196
6353,[ 26  49 125],1.3426542824575032,200
6354,[ 34  35 125],1.3426740998926407,194
6355,[ 22  73 125],1.3427669789672063,220
6356,[ 33  36 125],1.343027242017572,194
6357,[ 22  72 125],1.3431937010632007,219
6358,[ 27  46 125],1.3431989276356844,198
6359,[ 23  62 125],1.3432130641537483,210
6360,[ 25  52 125],1.3432182066588314,202
6361,[ 30  40 125],1.3432824660586884,195
6362,[ 24  56 125],1.3434775941790418,205
6363,[ 22  71 125],1.3436598407677531,218
6364,[ 32  37 125],1.343733551161594,194
6365,[ 23  61 125],1.3441621619574375,209
6366,[ 22  70 125],1.3441665711377397,217
6367,[ 26  48 125],1.34456014422065,199
6368,[ 22  69 125],1.344715098481081,216
6369,[ 31  38 125],1.344793091526897,194
6370,[ 24  55 125],1.3448082557815682,204
6371,[ 25  51 125],1.3448569467275973,201
6372,[ 28  43 125],1.3449402359977347,196
6373,[ 23  60 125],1.3451665111883924,208
6374,[ 29  41 125],1.3451994587535632,195
6375,[ 22  68 125],1.3453066635028448,215
6376,[ 27  45 125],1.3453995845114248,197
6377,[ 22  67 125],1.345942542521923,214
6378,[ 24  54 125],1.3462056417461783,203
6379,[ 30  39 125],1.346205995488187,194
6380,[ 23  59 125],1.3462277366120556,207
6381,[ 34  34 125],1.3463786772216246,193
6382,[ 26  47 125],1.346549843186816,198
6383,[ 33  35 125],1.3465576660208005,193
6384,[ 25  50 125],1.3465716150309777,200
6385,[ 22  66 125],1.346624048765156,213
6386,[ 32  36 125],1.3470946593595192,193
6387,[ 23  58 125],1.3473475134444473,206
6388,[ 22  65 125],1.347352533746519,212
6389,[ 28  42 125],1.3474655507623605,195
6390,[ 24  53 125],1.3476717224078416,202
6391,[ 27  44 125],1.3476927723752046,196
6392,[ 29  40 125],1.347972507003684,194
6393,[ 31  37 125],1.3479897455809875,193
6394,[ 22  64 125],1.3481293887397967,211
6395,[ 25  49 125],1.348364473884108,199
6396,[ 23  57 125],1.3485275697700376,205
6397,[ 26  46 125],1.3486259054203726,197
6398,[ 22  63 125],1.3489560463540882,210
6399,[ 24  52 125],1.3492085356432058,201
6400,[ 30  38 125],1.3492430970204585,193
6401,[ 23  56 125],1.3497696891648847,204
6402,[ 22  62 125],1.3498339822224983,209
6403,[ 27  43 125],1.350081336509974,195
6404,[ 28  41 125],1.350093039772813,194
6405,[ 21  72 125],1.350155023324803,218
6406,[ 33  34 125],1.350218980738625,192
6407,[ 25  48 125],1.350237870568332,198
6408,[ 32  35 125],1.3505819909227972,192
6409,[ 21  71 125],1.3506118954411253,217
6410,[ 22  61 125],1.3507647168155017,208
6411,[ 26  45 125],1.350790960157287,196
6412,[ 24  51 125],1.3508181908803993,200
6413,[ 29  39 125],1.3508550077711354,193
6414,[ 23  55 125],1.3510757135470266,203
6415,[ 21  70 125],1.3511085976476922,216
6416,[ 31  36 125],1.3513080999760883,192
6417,[ 21  69 125],1.3516463220453856,215
6418,[ 22  60 125],1.3517498173917264,207
6419,[ 25  47 125],1.3521942431594556,197
6420,[ 21  68 125],1.3522262954069932,214
6421,[ 30  37 125],1.3523975010171871,192
6422,[ 23  54 125],1.3524475462786776,202
6423,[ 24  50 125],1.352502873494553,199
6424,[ 27  42 125],1.3525682505137977,194
6425,[ 22  59 125],1.3527909001003222,206
6426,[ 28  40 125],1.3528259468422803,193
6427,[ 21  67 125],1.3528497804281536,213
6428,[ 26  44 125],1.3530477476722211,195
6429,[ 21  66 125],1.3535180770565294,212
6430,[ 29  38 125],1.353850523193544,192
6431,[ 23  53 125],1.3538871555476764,201
6432,[ 22  58 125],1.353889632250659,205
6433,[ 33  33 125],1.3540158141789949,191
6434,[ 32  34 125],1.354199921172912,191
6435,[ 21  65 125],1.3542325239067265,211
6436,[ 25  46 125],1.3542361269583096,196
6437,[ 24  49 125],1.354264849632957,198
6438,[ 31  35 125],1.3547523030476036,191
6439,[ 21  64 125],1.3549944997692878,210
6440,[ 22  57 125],1.3550477347668837,204
6441,[ 27  41 125],1.3551566270985569,193
6442,[ 23  52 125],1.355396578058937,200
6443,[ 26  43 125],1.3553991280016184,194
6444,[ 28  39 125],1.3556676793438627,192
6445,[ 30  36 125],1.3556731507376671,191
6446,[ 21  63 125],1.3558054252229774,209
6447,[ 24  48 125],1.3561064715194155,197
6448,[ 22  56 125],1.3562669848468616,203
6449,[ 25  45 125],1.356366161596121,195
6450,[ 21  62 125],1.3566667643605987,208
6451,[ 29  37 125],1.3569628100517752,191
6452,[ 23  51 125],1.3569779230703998,199
6453,[ 20  72 125],1.3573326177384852,217
6454,[ 22  55 125],1.3575492188472993,202
6455,[ 21  61 125],1.357580026639685,207
6456,[ 20  71 125],1.3577810837414863,216
6457,[ 26  42 125],1.3578480906313914,193
6458,[ 27  40 125],1.3578497301267447,192
6459,[ 32  33 125],1.3579531106762617,190
6460,[ 24  47 125],1.358030183293869,196
6461,[ 20  70 125],1.358268627286743,215
6462,[ 31  34 125],1.3583267612551932,190
6463,[ 21  60 125],1.3585467688706734,206
6464,[ 25  44 125],1.3585870988973747,194
6465,[ 28  38 125],1.3586218232914065,191
6466,[ 23  50 125],1.358633376812282,198
6467,[ 20  69 125],1.3587964257245178,214
6468,[ 22  54 125],1.358896335419387,201
6469,[ 30  35 125],1.3590742238707905,190
6470,[ 20  68 125],1.359365691295364,213
6471,[ 21  59 125],1.3595685973565703,205
6472,[ 20  67 125],1.359977672413264,212
6473,[ 24  46 125],1.360038527450898,195
6474,[ 29  36 125],1.36019583883082,190
6475,[ 22  53 125],1.3603102989222096,200
6476,[ 23  49 125],1.3603652073333317,197
6477,[ 26  41 125],1.3603977652742685,192
6478,[ 20  66 125],1.3606336550278664,211
6479,[ 21  58 125],1.360647170199689,204
6480,[ 27  39 125],1.3606509880539226,191
6481,[ 25  43 125],1.3609018115947555,193
6482,[ 20  65 125],1.3613349640732577,210
6483,[ 28  37 125],1.3616921602526424,190
6484,[ 21  57 125],1.3617841997928144,203
6485,[ 22  52 125],1.361793143144458,199
6486,[ 32  32 125],1.3618465366930332,189
6487,[ 31  33 125],1.3620361668040326,189
6488,[ 20  64 125],1.3620829650115058,209
6489,[ 24  45 125],1.3621341519494614,194
6490,[ 23  48 125],1.3621757698234551,196
6491,[ 30  34 125],1.3626051568610127,189
6492,[ 20  63 125],1.3628790654800997,208
6493,[ 21  56 125],1.362981455514148,202
6494,[ 26  40 125],1.3630514338813076,191
6495,[ 25  42 125],1.363313303004713,192
6496,[ 22  51 125],1.363346975368739,198
6497,[ 29  35 125],1.3635538151990443,189
6498,[ 27  38 125],1.3635640089719732,190
6499,[ 20  62 125],1.3637247170534108,207
6500,[ 23  47 125],1.3640675124685933,195
6501,[ 21  55 125],1.3642407666476293,201
6502,[ 24  44 125],1.3643198180764198,193
6503,[ 20  61 125],1.3646214171294033,206
6504,[ 28  36 125],1.3648826863623766,189
6505,[ 22  50 125],1.3649739808170536,197
6506,[ 19  71 125],1.365182218984787,215
6507,[ 21  54 125],1.3655640255527888,200
6508,[ 20  60 125],1.365570710954072,205
6509,[ 19  70 125],1.3656614938793066,214
6510,[ 26  39 125],1.3658125440551991,190
6511,[ 25  41 125],1.365824717788668,191
6512,[ 31  32 125],1.3658855290383107,188
6513,[ 23  46 125],1.3660429829012757,194
6514,[ 19  69 125],1.3661802638519291,213
6515,[ 30  33 125],1.3662706724734515,188
6516,[ 20  59 125],1.3665741937974767,204
6517,[ 27  37 125],1.3665925974812818,189
6518,[ 24  43 125],1.3665984091582974,192
6519,[ 22  49 125],1.3666764275209489,196
6520,[ 19  68 125],1.3667397260431113,212
6521,[ 21  53 125],1.3669531911111712,199
6522,[ 29  34 125],1.367041204279827,188
6523,[ 19  67 125],1.3673411139605043,211
6524,[ 20  58 125],1.3676335132968063,203
6525,[ 19  66 125],1.3679856988721413,210
6526,[ 23  45 125],1.3681048353190233,193
6527,[ 28  35 125],1.3681976337515334,188
6528,[ 21  52 125],1.3684102924796635,198
6529,[ 25  40 125],1.368439353944326,190
6530,[ 22  48 125],1.3684566716654913,195
6531,[ 19  65 125],1.3686747912870258,209
6532,[ 26  38 125],1.3686847240605247,189
6533,[ 20  57 125],1.3687503719836707,202
6534,[ 24  42 125],1.3689729402297266,191
6535,[ 19  64 125],1.3694097425312826,208
6536,[ 27  36 125],1.3697407736597254,188
6537,[ 31  31 125],1.3698802102480205,187
6538,[ 20  56 125],1.3699265300148011,201
6539,[ 21  51 125],1.3699374331847989,197
6540,[ 30  32 125],1.3700758111310276,187
6541,[ 19  63 125],1.3701919464289158,207
6542,[ 23  44 125],1.370255838352979,192
6543,[ 22  47 125],1.3703171634627327,194
6544,[ 29  33 125],1.3706627581609994,187
6545,[ 19  62 125],1.3710228410972016,206
6546,[ 25  39 125],1.3711606761946895,189
6547,[ 20  55 125],1.3711638081275839,200
6548,[ 24  41 125],1.371446568783476,190
6549,[ 21  50 125],1.3715367955964057,196
6550,[ 28  34 125],1.3716414947662696,187
6551,[ 26  37 125],1.3716717996591692,188
6552,[ 19  61 125],1.3719039108678452,205
6553,[ 22  46 125],1.3722604536178802,193
6554,[ 20  54 125],1.3724640908443928,199
6555,[ 23  43 125],1.372498883781055,191
6556,[ 18  71 125],1.372832089421388,214
6557,[ 19  60 125],1.3728366883462608,204
6558,[ 27  35 125],1.373012794444395,187
6559,[ 21  49 125],1.3732106458238797,195
6560,[ 18  70 125],1.3733040098657028,213
6561,[ 18  69 125],1.3738146730074643,212
6562,[ 19  59 125],1.3738227566227263,203
6563,[ 20  53 125],1.3738293299525697,198
6564,[ 25  38 125],1.3739923309699222,188
6565,[ 24  40 125],1.3740226067464416,189
6566,[ 30  31 125],1.3740259666649908,186
6567,[ 22  45 125],1.3742892004601444,192
6568,[ 18  68 125],1.374365260347336,211
6569,[ 29  32 125],1.3744235471752326,186
6570,[ 26  36 125],1.3747778130388157,187
6571,[ 23  42 125],1.374836996193877,190
6572,[ 19  58 125],1.3748637516507094,202
6573,[ 18  67 125],1.3749569898917124,210
6574,[ 21  48 125],1.3749613390840008,194
6575,[ 28  33 125],1.3752190494227643,186
6576,[ 20  52 125],1.3752615482901795,197
6577,[ 18  66 125],1.375591117574636,209
6578,[ 19  57 125],1.375961364809417,201
6579,[ 18  65 125],1.376268938768032,208
6580,[ 22  44 125],1.3764061778204282,191
6581,[ 27  34 125],1.3764131778003925,186
6582,[ 24  39 125],1.3767045338490953,188
6583,[ 20  51 125],1.376762843871409,196
6584,[ 21  47 125],1.3767913255957485,193
6585,[ 25  37 125],1.376938163210239,187
6586,[ 18  64 125],1.376991789888369,207
6587,[ 19  56 125],1.3771173456695984,200
6588,[ 23  41 125],1.3772733437382763,189
6589,[ 18  63 125],1.3777610501087145,206
6590,[ 26  35 125],1.3780070441504966,186
6591,[ 30  30 125],1.3781269272550434,185
6592,[ 29  31 125],1.3783289955929376,185
6593,[ 19  55 125],1.3783335049838585,199
6594,[ 20  50 125],1.378335394389755,195
6595,[ 18  62 125],1.3785781431861375,205
6596,[ 22  43 125],1.3786142837499535,190
6597,[ 21  46 125],1.3787031570650932,192
6598,[ 28  32 125],1.3789353966309832,185
6599,[ 18  61 125],1.3794445394154966,204
6600,[ 24  38 125],1.379496012583457,187
6601,[ 19  54 125],1.3796117179252771,198
6602,[ 23  40 125],1.3798112500825521,188
6603,[ 27  33 125],1.3799467301224024,185
6604,[ 20  49 125],1.3799814621420639,194
6605,[ 25  36 125],1.3800022352577255,186
6606,[ 18  60 125],1.3803617577218792,203
6607,[ 21  45 125],1.3806994938315094,191
6608,[ 22  42 125],1.3809165501878962,189
6609,[ 19  53 125],1.3809539276009908,197
6610,[ 17  70 125],1.381215351451631,212
6611,[ 18  59 125],1.3813313679053278,202
6612,[ 26  34 125],1.3813640348295815,185
6613,[ 20  48 125],1.3817033994221088,193
6614,[ 17  69 125],1.3817188578296764,211
6615,[ 17  68 125],1.382261527198144,210
6616,[ 18  58 125],1.3823549930530328,201
6617,[ 19  52 125],1.3823621488706772,196
6618,[ 29  30 125],1.382384922504051,184
6619,[ 24  37 125],1.3824009049776715,186
6620,[ 23  39 125],1.3824542077708482,187
6621,[ 21  44 125],1.382783112758142,190
6622,[ 28  31 125],1.3827959898291093,184
6623,[ 17  67 125],1.3828445614927496,209
6624,[ 25  35 125],1.383188848153036,185
6625,[ 22  41 125],1.3833161537025789,188
6626,[ 18  57 125],1.3834343121359198,200
6627,[ 17  66 125],1.3834692006880847,208
6628,[ 20  47 125],1.383503654438925,192
6629,[ 27  32 125],1.3836185774024135,184
6630,[ 19  51 125],1.3838384725036017,195
6631,[ 17  65 125],1.3841367243352205,207
6632,[ 18  56 125],1.3845710628085097,199
6633,[ 17  64 125],1.384848453196635,206
6634,[ 26  33 125],1.384853616145908,184
6635,[ 21  43 125],1.3849569159594848,189
6636,[ 23  38 125],1.385205893161551,186
6637,[ 20  46 125],1.385384777822639,191
6638,[ 19  50 125],1.385385069712164,194
6639,[ 24  36 125],1.3854232914549922,185
6640,[ 17  63 125],1.3856057509873871,205
6641,[ 18  55 125],1.3857670444331673,198
6642,[ 22  40 125],1.3858164274502403,187
6643,[ 17  62 125],1.3864100262324155,204
6644,[ 25  34 125],1.386502565711287,184
6645,[ 29  29 125],1.3865975888338307,183
6646,[ 28  30 125],1.3868066778050938,183
6647,[ 19  49 125],1.3870041971047709,193
6648,[ 18  54 125],1.387024121352361,197
6649,[ 21  42 125],1.3872239404744011,188
6650,[ 17  61 125],1.3872627342509318,203
6651,[ 20  45 125],1.387349429789286,190
6652,[ 27  31 125],1.387434200805306,183
6653,[ 23  37 125],1.3880701831776283,185
6654,[ 17  60 125],1.3881653792800848,202
6655,[ 18  53 125],1.3883442264354258,196
6656,[ 22  39 125],1.38842087451851,186
6657,[ 26  32 125],1.3884809395164077,183
6658,[ 24  35 125],1.388567492092998,184
6659,[ 19  48 125],1.3886982021065055,192
6660,[ 17  59 125],1.389119516751439,201
6661,[ 20  44 125],1.3894003880462933,189
6662,[ 16  70 125],1.389417547029398,211
6663,[ 21  41 125],1.3895873690087919,187
6664,[ 18  52 125],1.389729364929571,195
6665,[ 16  69 125],1.3899148802691044,210
6666,[ 25  33 125],1.3899482418227729,183
6667,[ 17  58 125],1.3901267557353418,200
6668,[ 16  68 125],1.3904506219579735,209
6669,[ 19  47 125],1.3904695289025546,191
6670,[ 28  29 125],1.3909737516504586,182
6671,[ 16  67 125],1.391025957412516,208
6672,[ 23  36 125],1.3910511741365241,184
6673,[ 22  38 125],1.39113318284928,185
6674,[ 18  51 125],1.3911816186486077,194
6675,[ 17  57 125],1.3911887615699856,199
6676,[ 27  30 125],1.3913994774287295,182
6677,[ 20  43 125],1.3915405565322212,188
6678,[ 16  66 125],1.3916421100446348,207
6679,[ 24  34 125],1.391838090657221,183
6680,[ 21  40 125],1.3920505418916709,186
6681,[ 26  31 125],1.3922515122218648,182
6682,[ 16  65 125],1.3923003429242118,206
6683,[ 17  56 125],1.392307258693924,198
6684,[ 19  46 125],1.392320724966887,190
6685,[ 18  50 125],1.3927031505371155,193
6686,[ 16  64 125],1.393001960439947,205
6687,[ 17  55 125],1.3934840337030105,197
6688,[ 25  32 125],1.3935310515117236,182
6689,[ 16  63 125],1.3937483100673185,204
6690,[ 20  42 125],1.3937729750983192,187
6691,[ 22  37 125],1.3939572419686401,184
6692,[ 23  35 125],1.3941532029752348,183
6693,[ 19  45 125],1.3942544482474055,189
6694,[ 18  49 125],1.3942962096526543,192
6695,[ 16  62 125],1.3945407842534998,203
6696,[ 21  39 125],1.3946169704115103,185
6697,[ 17  54 125],1.3947209386552348,196
6698,[ 24  33 125],1.3952399618546187,182
6699,[ 28  28 125],1.395303999004074,181
6700,[ 16  61 125],1.3953808224301325,202
6701,[ 27  29 125],1.3955207271922914,181
6702,[ 18  48 125],1.3959631366142602,191
6703,[ 17  53 125],1.3960198946497813,195
6704,[ 20  41 125],1.3961008302559135,186
6705,[ 26  30 125],1.3961712381040772,181
6706,[ 16  60 125],1.3962699131660603,201
6707,[ 19  44 125],1.3962734750889811,188
6708,[ 22  36 125],1.3968971617912507,183
6709,[ 16  59 125],1.3972095964734885,200
6710,[ 25  31 125],1.397256526394548,181
6711,[ 21  38 125],1.3972903517272581,184
6712,[ 23  34 125],1.397380871244495,182
6713,[ 17  52 125],1.3973828957098813,194
6714,[ 18  47 125],1.397706369571936,190
6715,[ 16  58 125],1.3982014662825453,199
6716,[ 19  43 125],1.3983807089876632,187
6717,[ 15  69 125],1.3984282883966013,209
6718,[ 20  40 125],1.3985274671330836,185
6719,[ 24  32 125],1.3987783023398723,181
6720,[ 17  51 125],1.398812013002735,193
6721,[ 15  68 125],1.398958132221237,208
6722,[ 16  57 125],1.3992471731009561,198
6723,[ 15  67 125],1.3995268045648834,207
6724,[ 18  46 125],1.3995284507593682,189
6725,[ 27  28 125],1.3998047670135512,180
6726,[ 22  35 125],1.399957293814464,182
6727,[ 21  37 125],1.4000745855813947,183
6728,[ 15  66 125],1.4001355116905236,206
6729,[ 26  29 125],1.4002464643881942,180
6730,[ 17  50 125],1.4003093994340237,192
6731,[ 16  56 125],1.4003484268774629,197
6732,[ 19  42 125],1.400579190283324,186
6733,[ 23  33 125],1.4007390723172226,181
6734,[ 15  65 125],1.4007854995446347,205
6735,[ 20  39 125],1.4010564028071717,184
6736,[ 25  30 125],1.4011305953135471,180
6737,[ 18  45 125],1.401432033700821,188
6738,[ 15  64 125],1.4014780554414656,204
6739,[ 16  55 125],1.401507000089838,196
6740,[ 17  49 125],1.4018772946593994,191
6741,[ 15  63 125],1.4022145098553322,203
6742,[ 24  31 125],1.402458666115628,180
6743,[ 16  54 125],1.4027247310808242,195
6744,[ 19  41 125],1.4028721069144274,185
6745,[ 21  36 125],1.4029737930820447,182
6746,[ 15  62 125],1.402996238330712,202
6747,[ 22  34 125],1.4031422550757937,181
6748,[ 18  44 125],1.4034198911533133,187
6749,[ 17  48 125],1.4035180305609563,190
6750,[ 20  38 125],1.4036913412071756,183
6751,[ 15  61 125],1.4038246635209928,201
6752,[ 16  53 125],1.4040035276681757,194
6753,[ 23  32 125],1.4042330223438355,180
6754,[ 27  27 125],1.4042589736981055,179
6755,[ 26  28 125],1.4044840357873458,179
6756,[ 15  60 125],1.4047012573679178,200
